LQD,HYG,BND,GOVT,SHV,TIP,ITE,MUB,LQD,MUB,LQD,HYG,GOVT,SHV,TIP,ITE,MUB,LQD,MUB,GOVT,GLD,USO,DBA,SLV,XME,UNG,DBB,GSG,BNO,XOP,BIL,SHV,TFLO,VTI,IWM,QQQ,EEM,DIA,IJR,IVE,ACWI
118.50666809082031,76.30559539794922,78.48541259765625,24.803911209106445,107.85272979736328,104.04481506347656,30.210161209106445,108.18805694580078,118.50666809082031,108.18805694580078,118.50666809082031,76.30559539794922,24.803918838500977,107.85271453857422,104.0448226928711,30.210163116455078,108.18805694580078,118.50666809082031,108.18804931640625,24.803916931152344,146.5800018310547,98.63999938964844,16.419837951660156,16.81999969482422,26.38287925720215,15.539999961853027,15.236713409423828,15.90999984741211,20.600000381469727,83.19776916503906,89.67256164550781,107.85272216796875,49.10611343383789,161.0266571044922,162.77381896972656,219.43331909179688,43.59081268310547,276.7099609375,81.62674713134766,123.06746673583984,77.29572296142578
119.07626342773438,76.14149475097656,78.68079376220703,24.88954734802246,107.86246490478516,104.38246154785156,30.278148651123047,108.33868408203125,119.07626342773438,108.33867645263672,119.07626342773438,76.14149475097656,24.889543533325195,107.86248779296875,104.38246154785156,30.27815055847168,108.33868408203125,119.07626342773438,108.33869171142578,24.889543533325195,146.74000549316406,97.91999816894531,16.40988540649414,16.639999389648438,25.63347053527832,14.869999885559082,15.266433715820312,15.8100004196167,20.459999084472656,80.4455795288086,89.6823501586914,107.86247253417969,49.11587905883789,160.6831512451172,161.42593383789062,219.33511352539062,42.48760986328125,275.3512878417969,80.86181640625,122.572509765625,76.87745666503906
119.14056396484375,76.27967834472656,78.7459716796875,24.9085750579834,107.86246490478516,104.3113784790039,30.287870407104492,108.38574981689453,119.14056396484375,108.3857421875,119.14056396484375,76.27967834472656,24.908571243286133,107.86248779296875,104.31136322021484,30.287864685058594,108.38574981689453,119.14056396484375,108.3857650756836,24.9085693359375,146.7899932861328,95.19999694824219,16.370080947875977,16.65999984741211,25.527788162231445,14.90999984741211,15.068297386169434,15.579999923706055,20.030000686645508,78.66038513183594,89.6823501586914,107.86247253417969,49.11587905883789,160.77859497070312,161.3200225830078,219.91468811035156,42.836490631103516,275.33245849609375,80.86181640625,122.63787078857422,76.93449401855469
119.29673767089844,76.04651641845703,78.8855209350586,24.965656280517578,107.88201141357422,104.52462005615234,30.346149444580078,108.536376953125,119.29673767089844,108.53636932373047,119.29673767089844,76.04651641845703,24.96565818786621,107.88201141357422,104.52462005615234,30.346153259277344,108.536376953125,119.29673767089844,108.53640747070312,24.965660095214844,147.1199951171875,93.27999877929688,16.33027458190918,16.610000610351562,25.345237731933594,14.9399995803833,14.850346565246582,15.40999984741211,19.65999984741211,77.35867309570312,89.69216918945312,107.88199615478516,49.12564468383789,160.95985412597656,161.21414184570312,220.62197875976562,42.39332580566406,275.0777587890625,81.03392028808594,122.62855529785156,76.9439926147461
119.49885559082031,75.72698974609375,79.00648498535156,25.032255172729492,107.8917465209961,104.75563049316406,30.39472007751465,108.65876007080078,119.49885559082031,108.65878295898438,119.49885559082031,75.72698974609375,25.032257080078125,107.89175415039062,104.755615234375,30.394729614257812,108.65876007080078,119.49885559082031,108.65873718261719,25.032251358032227,147.97999572753906,91.44000244140625,16.15114974975586,16.90999984741211,24.980146408081055,14.609999656677246,14.7215576171875,15.149999618530273,19.280000686645508,76.019775390625,89.69216918945312,107.89176177978516,49.12564468383789,159.43316650390625,159.23085021972656,218.76535034179688,42.053871154785156,273.4359436035156,79.77179718017578,121.40514373779297,76.30706787109375
119.72858428955078,75.21746826171875,79.26698303222656,25.16546058654785,107.90151977539062,104.99552154541016,30.521007537841797,108.81879425048828,119.72858428955078,108.81880187988281,119.72858428955078,75.21746826171875,25.165462493896484,107.90150451660156,104.99552917480469,30.5210018157959,108.81879425048828,119.72858428955078,108.81880950927734,25.16546630859375,148.99000549316406,88.80000305175781,15.892413139343262,16.889999389648438,24.490154266357422,14.640000343322754,14.30547046661377,14.789999961853027,18.700000762939453,73.26759338378906,89.70196533203125,107.90152740478516,49.12564468383789,157.03817749023438,157.4208526611328,214.2466583251953,40.601783752441406,269.24664306640625,78.89213562011719,119.73348999023438,74.89063262939453
119.66423797607422,75.86512756347656,79.12744903564453,25.098861694335938,107.90151977539062,104.83558654785156,30.462718963623047,108.75288391113281,119.66423797607422,108.7529296875,119.66423797607422,75.86512756347656,25.098857879638672,107.90150451660156,104.8355941772461,30.462722778320312,108.75288391113281,119.66423797607422,108.75288391113281,25.098859786987305,147.66000366210938,90.0,15.922266960144043,16.31999969482422,24.134668350219727,14.899999618530273,14.2460298538208,14.920000076293945,18.90999984741211,74.27175903320312,89.70196533203125,107.90152740478516,49.12564468383789,158.55532836914062,158.73019409179688,217.53741455078125,40.94123840332031,271.0677185058594,79.45626068115234,120.5366439819336,75.59410858154297
120.05010986328125,75.82196807861328,79.3507308959961,25.194000244140625,107.91126251220703,105.21766662597656,30.56957244873047,108.98825073242188,120.05010986328125,108.9882583618164,120.05010986328125,75.82196807861328,25.194002151489258,107.9112777709961,105.2176513671875,30.569568634033203,108.98825073242188,120.05010986328125,108.98826599121094,25.193998336791992,148.4600067138672,89.27999877929688,15.782946586608887,16.40999984741211,24.317211151123047,14.65999984741211,14.107333183288574,14.829999923706055,18.850000381469727,72.709716796875,89.71176147460938,107.91126251220703,49.135398864746094,158.45037841796875,157.82521057128906,217.8910675048828,41.13924789428711,271.0677185058594,78.91127014160156,119.9762954711914,75.5845947265625
120.12361907958984,75.89971160888672,79.36935424804688,25.194000244140625,107.92102813720703,105.33316802978516,30.589000701904297,108.9129409790039,120.12361907958984,108.91293334960938,120.12361907958984,75.89971160888672,25.194002151489258,107.9210205078125,105.3331527709961,30.58900260925293,108.9129409790039,120.12361907958984,108.9129409790039,25.193998336791992,148.47000122070312,88.63999938964844,15.663530349731445,16.68000030517578,24.394073486328125,14.3100004196167,14.047893524169922,14.680000305175781,18.6299991607666,73.00724029541016,89.71176147460938,107.9210205078125,49.14516067504883,158.83204650878906,157.82521057128906,218.66714477539062,40.52635192871094,272.2471008300781,78.82521057128906,120.42456817626953,75.5845947265625
120.43597412109375,75.58879852294922,79.57405090332031,25.298662185668945,107.94052124023438,105.78629302978516,30.695852279663086,109.01651000976562,120.43597412109375,109.01649475097656,120.43597412109375,75.58879852294922,25.298662185668945,107.9405288696289,105.78628540039062,30.695852279663086,109.01651000976562,120.43597412109375,109.01652526855469,25.29866600036621,149.3300018310547,86.72000122070312,15.573966979980469,16.81999969482422,23.91368293762207,14.369999885559082,13.96863842010498,14.489999771118164,18.190000534057617,71.25923919677734,89.71176147460938,107.94052124023438,49.14516067504883,156.0267791748047,154.5518035888672,215.1995086669922,39.70602035522461,266.47271728515625,76.9511489868164,118.23926544189453,74.25372314453125
120.34107208251953,75.5766830444336,79.50228118896484,25.280553817749023,107.94152069091797,105.53459930419922,30.6773738861084,109.04950714111328,120.34107208251953,109.04949188232422,120.34107208251953,75.5766830444336,25.280555725097656,107.9415054321289,105.53459167480469,30.6773738861084,109.04950714111328,120.34107208251953,109.04949951171875,25.28055191040039,148.36000061035156,83.91999816894531,15.544113159179688,16.5,24.11545181274414,14.210000038146973,13.750687599182129,14.15999984741211,17.450000762939453,70.03192138671875,89.7196044921875,107.94151306152344,49.151031494140625,157.40078735351562,156.27516174316406,218.4510040283203,40.149192810058594,267.944580078125,77.67782592773438,118.65951538085938,74.75755310058594
120.0463638305664,76.02762603759766,79.25984191894531,25.156679153442383,107.92198181152344,105.08096313476562,30.570377349853516,108.86087799072266,120.0463638305664,108.86090087890625,120.0463638305664,76.02762603759766,25.156679153442383,107.92196655273438,105.08097839355469,30.57038116455078,108.86087799072266,120.0463638305664,108.86088562011719,25.156675338745117,146.42999267578125,83.5199966430664,15.573966979980469,16.450000762939453,24.682310104370117,14.649999618530273,13.889384269714355,14.180000305175781,17.3799991607666,70.29225158691406,89.7196044921875,107.92198181152344,49.17056655883789,159.8816375732422,158.63392639160156,223.4510498046875,41.186397552490234,271.775390625,78.65309143066406,120.10704803466797,76.0408935546875
119.9726791381836,76.33980560302734,79.12928009033203,25.080448150634766,107.93174743652344,104.7696533203125,30.482839584350586,108.76653289794922,119.9726791381836,108.76656341552734,119.9726791381836,76.33980560302734,25.08043670654297,107.9317626953125,104.7696533203125,30.48284339904785,108.76653289794922,119.9726791381836,108.76656341552734,25.0804500579834,146.61000061035156,85.5999984741211,15.583918571472168,16.459999084472656,25.700729370117188,14.630000114440918,14.117240905761719,14.4399995803833,17.790000915527344,74.12300109863281,89.7392349243164,107.9317398071289,49.180335998535156,161.45602416992188,161.07933044433594,224.1878204345703,41.422122955322266,276.32318115234375,80.15426635742188,122.25497436523438,76.76336669921875
119.91739654541016,76.40050506591797,79.20388793945312,25.109037399291992,107.92198181152344,104.96531677246094,30.492570877075195,108.71939849853516,119.91739654541016,108.71941375732422,119.91739654541016,76.40050506591797,25.109033584594727,107.92196655273438,104.9653549194336,30.492568969726562,108.71939849853516,119.91739654541016,108.71939849853516,25.10902976989746,147.39999389648438,85.91999816894531,15.693385124206543,16.6299991607666,25.643083572387695,14.5600004196167,14.146961212158203,14.460000038146973,17.709999084472656,72.74691772460938,89.74903869628906,107.92198181152344,49.17056655883789,161.9044952392578,160.71348571777344,226.123046875,41.459842681884766,277.15350341796875,79.9343490600586,122.27363586425781,76.91548919677734
120.37791442871094,76.28777313232422,79.44630432128906,25.185266494750977,107.9512939453125,105.39225769042969,30.570377349853516,108.9268798828125,120.37791442871094,108.9269027709961,120.37791442871094,76.28777313232422,25.185266494750977,107.95127868652344,105.39226531982422,30.57038116455078,108.9268798828125,120.37791442871094,108.92689514160156,25.18526840209961,147.7899932861328,84.63999938964844,15.763044357299805,16.540000915527344,25.037792205810547,14.449999809265137,13.93891716003418,14.369999885559082,17.520000457763672,71.4451904296875,89.74903869628906,107.9512710571289,49.17056655883789,160.97894287109375,158.7398223876953,225.1505126953125,40.884666442871094,274.74755859375,78.72957611083984,121.56390380859375,76.4116439819336
120.66350555419922,76.39183044433594,79.56753540039062,25.2329044342041,107.9512939453125,105.55238342285156,30.619016647338867,108.99292755126953,120.66350555419922,108.99290466308594,120.66350555419922,76.39183044433594,25.23291015625,107.95127868652344,105.5523910522461,30.61901092529297,108.99292755126953,120.66350555419922,108.99291229248047,25.232906341552734,148.1699981689453,83.36000061035156,15.743141174316406,16.610000610351562,24.999366760253906,13.84000015258789,13.84975528717041,14.210000038146973,17.18000030517578,69.65999603271484,89.7392349243164,107.9512710571289,49.180335998535156,162.162109375,159.6352081298828,227.87156677246094,41.1109619140625,276.4080505371094,78.98776245117188,121.94681549072266,76.7918930053711
120.48847198486328,76.44387817382812,79.43696594238281,25.19479751586914,107.9610366821289,105.2410659790039,30.580110549926758,109.0306625366211,120.48847198486328,109.03065490722656,120.48847198486328,76.44387817382812,25.194795608520508,107.9610366821289,105.2410659790039,30.58010482788086,109.0306625366211,120.48847198486328,109.0306396484375,25.19479751586914,147.66000366210938,84.0,15.743141174316406,16.479999542236328,25.287595748901367,14.029999732971191,14.037985801696777,14.300000190734863,17.399999618530273,69.9947280883789,89.74903869628906,107.9610366821289,49.180335998535156,162.610595703125,160.7423553466797,227.910888671875,41.64841842651367,276.398681640625,79.63793182373047,122.49779510498047,77.1816635131836
120.43315887451172,76.6433334350586,79.34373474121094,25.13762092590332,107.9512939453125,105.13435363769531,30.51202392578125,108.95518493652344,120.43315887451172,108.95520782470703,120.43315887451172,76.6433334350586,25.13762092590332,107.95127868652344,105.1343002319336,30.51201629638672,108.95518493652344,120.43315887451172,108.9552001953125,25.137619018554688,147.5399932861328,86.4800033569336,15.753092765808105,16.329999923706055,25.037792205810547,14.420000076293945,14.037985801696777,14.569999694824219,17.979999542236328,70.92452239990234,89.75887298583984,107.9512710571289,49.180335998535156,163.63157653808594,161.8495330810547,230.13095092773438,42.21417236328125,279.0216064453125,80.17338562011719,123.0767822265625,77.69499969482422
120.35033416748047,76.66934204101562,79.41832733154297,25.156679153442383,107.97083282470703,105.35668182373047,30.55092430114746,108.95518493652344,120.35033416748047,108.95520782470703,120.35033416748047,76.66934204101562,25.156679153442383,107.97081756591797,105.35668182373047,30.550928115844727,108.95518493652344,120.35033416748047,108.9552001953125,25.156675338745117,148.3800048828125,86.72000122070312,15.832703590393066,16.459999084472656,25.008970260620117,14.319999694824219,14.146961212158203,14.579999923706055,18.15999984741211,70.47822570800781,89.7686767578125,107.97083282470703,49.190120697021484,163.5647735595703,162.27316284179688,229.83624267578125,41.65785217285156,278.1724548339844,80.44110107421875,122.85266876220703,77.34326171875
120.64505767822266,76.66068267822266,79.50228118896484,25.185266494750977,107.98059844970703,105.43672943115234,30.560659408569336,109.09666442871094,120.64505767822266,109.09666442871094,120.64505767822266,76.66068267822266,25.185266494750977,107.98059844970703,105.43675231933594,30.56065559387207,109.09666442871094,120.64505767822266,109.0966796875,25.18526840209961,149.0,87.5999984741211,15.862558364868164,16.559999465942383,24.624656677246094,14.34000015258789,14.018172264099121,14.670000076293945,18.399999618530273,69.84596252441406,89.7686767578125,107.98059844970703,49.190120697021484,163.8319091796875,161.6473846435547,230.49441528320312,41.67670822143555,277.9083251953125,80.0108413696289,122.74058532714844,77.4193115234375
120.87535095214844,76.50457763671875,79.62348175048828,25.2424373626709,107.98059844970703,105.66800689697266,30.619016647338867,109.2004165649414,120.87535095214844,109.20043182373047,120.87535095214844,76.50457763671875,25.242435455322266,107.98059844970703,105.6679916381836,30.61901092529297,109.2004165649414,120.87535095214844,109.20040893554688,25.2424373626709,150.91000366210938,87.5999984741211,15.981974601745605,17.010000228881836,24.845638275146484,15.100000381469727,14.02807903289795,14.729999542236328,18.5,69.10211944580078,89.77848052978516,107.98059844970703,49.190120697021484,163.45025634765625,161.30075073242188,230.58279418945312,41.40326690673828,276.4080505371094,79.58056640625,122.28299713134766,77.1151123046875
120.70951080322266,76.53927612304688,79.61415100097656,25.2329044342041,107.99037170410156,105.62352752685547,30.599550247192383,109.2852783203125,120.70951080322266,109.2853012084961,120.70951080322266,76.53927612304688,25.23291015625,107.9903793334961,105.62352752685547,30.599559783935547,109.2852783203125,120.70951080322266,109.28528594970703,25.232906341552734,151.7899932861328,89.44000244140625,15.972023010253906,17.229999542236328,25.133867263793945,15.279999732971191,14.018172264099121,14.920000076293945,18.940000534057617,71.14765167236328,89.77848052978516,107.99037170410156,49.190120697021484,164.28036499023438,162.12875366210938,232.7930450439453,41.70499038696289,277.49322509765625,79.88653564453125,122.647216796875,77.43831634521484
121.11481475830078,76.66934204101562,79.80997467041016,25.31867027282715,107.99037170410156,105.82811737060547,30.65791893005371,109.42676544189453,121.11481475830078,109.42677307128906,121.11481475830078,76.66934204101562,25.31867218017578,107.9903793334961,105.82811737060547,30.657920837402344,109.42676544189453,121.11481475830078,109.42678833007812,25.31867218017578,152.41000366210938,90.23999786376953,15.872509956359863,17.139999389648438,24.778385162353516,14.90999984741211,13.899290084838867,14.899999618530273,18.989999771118164,71.40800476074219,89.77848052978516,107.99037170410156,49.199886322021484,163.78421020507812,162.52349853515625,230.6319122314453,41.05438995361328,276.24761962890625,80.30723571777344,122.5164794921875,76.99152374267578
121.35430908203125,76.5999755859375,80.00579071044922,25.40442657470703,108.02944946289062,106.0237808227539,30.745454788208008,109.71915435791016,121.35430908203125,109.71916961669922,121.35430908203125,76.5999755859375,25.40443229675293,108.02945709228516,106.0237808227539,30.745454788208008,109.71915435791016,121.35430908203125,109.71914672851562,25.404438018798828,154.6999969482422,89.27999877929688,15.892413139343262,17.280000686645508,24.643875122070312,14.800000190734863,13.91910457611084,14.800000190734863,18.670000076293945,69.92034912109375,89.7981185913086,108.02945709228516,49.20966720581055,162.10487365722656,160.8771514892578,226.20162963867188,40.81865692138672,274.1320495605469,79.37977600097656,121.99349212646484,76.39263153076172
121.37275695800781,75.776123046875,80.2575454711914,25.55689811706543,108.02944946289062,106.51297760009766,30.920536041259766,110.19072723388672,121.37275695800781,110.19075775146484,121.37275695800781,75.776123046875,25.556888580322266,108.02945709228516,106.51301574707031,30.9205322265625,110.19072723388672,121.37275695800781,110.19076538085938,25.55689811706543,156.08999633789062,85.91999816894531,15.573966979980469,17.399999618530273,23.904075622558594,14.359999656677246,13.691246032714844,14.369999885559082,17.950000762939453,65.64329528808594,89.78829193115234,108.02945709228516,49.20966720581055,156.77102661132812,156.0344696044922,217.47848510742188,39.29114532470703,264.50048828125,77.03719329833984,118.23926544189453,73.7688980102539
121.49246978759766,75.24713134765625,80.32283020019531,25.623600006103516,108.05878448486328,106.3351058959961,30.98862075805664,110.29447937011719,121.49246978759766,110.29449462890625,121.49246978759766,75.24713134765625,25.62360191345215,108.05876922607422,106.33511352539062,30.98862648010254,110.29447937011719,121.49246978759766,110.29450225830078,25.623598098754883,153.3000030517578,83.19999694824219,15.564016342163086,16.709999084472656,23.039382934570312,14.279999732971191,13.651618957519531,14.109999656677246,17.459999084472656,62.18446350097656,89.78829193115234,108.05878448486328,49.21944046020508,151.98104858398438,150.4889678955078,211.5648651123047,38.97998046875,256.11785888671875,74.43646240234375,114.48503875732422,71.87713623046875
121.04113006591797,75.32518768310547,80.27622985839844,25.595012664794922,108.05878448486328,106.28170776367188,30.98862075805664,110.24734497070312,121.04113006591797,110.2473373413086,121.04113006591797,75.32518768310547,25.595014572143555,108.05876922607422,106.28174591064453,30.98862648010254,110.24734497070312,121.04113006591797,110.24734497070312,25.595006942749023,153.97000122070312,81.5199966430664,15.494356155395508,16.68000030517578,22.65506935119629,14.09000015258789,13.651618957519531,13.890000343322754,17.06999969482422,59.02318572998047,89.80791473388672,108.05878448486328,49.20966720581055,151.14137268066406,148.7463836669922,212.65525817871094,39.29114532470703,255.2095184326172,73.4898681640625,113.4577865600586,71.94367980957031
120.39636993408203,74.310546875,80.36945343017578,25.699827194213867,108.10763549804688,106.59304809570312,31.09561538696289,110.29447937011719,120.39636993408203,110.29449462890625,120.39636993408203,74.310546875,25.699831008911133,108.10760498046875,106.59304809570312,31.09560775756836,110.29447937011719,120.39636993408203,110.29450225830078,25.699831008911133,154.0,78.23999786376953,15.27542495727539,16.469999313354492,21.675077438354492,13.470000267028809,13.592178344726562,13.550000190734863,16.610000610351562,55.155242919921875,89.82754516601562,108.10762023925781,49.20966720581055,144.51942443847656,143.50894165039062,202.0067901611328,38.348228454589844,243.6288604736328,70.75528717041016,108.60157012939453,69.42451477050781
121.75038146972656,74.61407470703125,80.90096282958984,25.919004440307617,108.176025390625,106.76204681396484,31.358230590820312,110.07758331298828,121.75038146972656,110.07756042480469,121.75038146972656,74.61407470703125,25.919002532958984,108.176025390625,106.76203918457031,31.358224868774414,110.07758331298828,121.75038146972656,110.07756805419922,25.91900634765625,148.3800048828125,75.5999984741211,15.175910949707031,15.529999732971191,21.26194953918457,13.100000381469727,13.562457084655762,13.359999656677246,16.18000030517578,57.20079040527344,89.8177261352539,108.17601776123047,49.199886322021484,143.54615783691406,140.88063049316406,202.16397094726562,38.206787109375,240.84719848632812,69.59834289550781,107.05131530761719,68.69253540039062
